Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2003-11-10,17799.97,18349.98,17650.0,17799.97,448500,21970.2,18933.89299999997,18599.61233333335,17644.074666666642,16213.694583333327
2003-11-11,17400.01,17750.03,16999.96,17750.03,524600,21908.57,19106.6933333333,18675.727000000017,17698.074749999974,16233.237666666659
2003-11-12,17700.02,18200.01,17500.04,18150.0,373800,22402.24,19277.43599999997,18754.926666666684,17753.102916666645,16253.55204166666
2003-11-13,18599.98,18649.99,18250.03,18450.01,646700,22772.54,19452.294333333302,18836.184000000016,17811.731416666644,16273.866374999992
2003-11-14,18200.01,18450.01,17799.97,18000.03,325300,22217.13,19608.638999999966,18896.870166666682,17867.27483333331,16293.152208333328
2003-11-17,18099.98,18099.98,17700.02,17950.02,353300,22155.4,19779.381333333302,18951.38466666668,17918.18908333331,16315.009458333325
2003-11-18,17950.02,17950.02,17049.98,17599.99,931100,21723.37,19927.49499999997,19001.78366666668,17963.96058333331,16335.066583333326
2003-11-19,17049.98,17299.98,16150.02,16150.02,1008500,19933.7,20003.609666666634,19021.327666666682,17995.84624999998,16346.123833333326
2003-11-20,16299.99,16499.97,15850.01,16249.97,612600,20057.06,20069.435333333302,19059.38483333335,18025.67399999998,16357.695083333327
2003-11-21,15900.02,16549.98,15799.99,15999.98,1106200,19748.5,20110.577666666635,19083.04100000002,18052.930416666648,16370.809291666661
2003-11-24,15850.01,16049.99,15550.0,15699.96,432000,19378.2,20110.577666666635,19080.98333333335,18072.47266666665,16387.266124999995
2003-11-25,16350.0,16549.98,15950.04,16549.98,627900,20427.36,20151.719666666635,19087.15500000002,18101.786833333314,16410.923083333328
2003-11-26,16400.02,16850.0,16400.02,16700.03,487100,20612.57,20219.606666666634,19104.64116666669,18134.701333333313,16435.351749999994
2003-11-27,16700.03,17299.98,16350.0,17099.99,432600,21106.23,20287.4933333333,19137.55566666669,18169.15833333331,16462.608583333327
2003-11-28,17200.03,17799.97,17099.99,17799.97,549000,21970.2,20404.749999999964,19192.06850000002,18211.329499999978,16493.979749999995
2003-12-01,17700.02,17900.0,17400.01,17599.99,526200,21723.37,20491.1503333333,19242.467500000024,18252.986249999976,16525.865374999998
2003-12-02,17799.97,17900.0,17099.99,17200.03,558300,21229.7,20565.206999999962,19298.010833333356,18287.957666666647,16555.694041666666
2003-12-03,17450.02,17950.02,16950.03,17200.03,983900,21229.7,20659.834999999963,19353.554166666687,18316.243833333316,16585.522708333334
2003-12-04,17349.99,17450.02,16799.98,16799.98,534000,20735.93,20758.5783333333,19400.868000000017,18336.81491666665,16610.97983333333
2003-12-05,16900.01,17049.98,16650.02,16650.02,351200,20550.83,20853.206333333295,19445.09683333335,18358.92933333332,16632.065416666665
2003-12-08,16549.98,17200.03,16549.98,17150.01,386500,21167.97,20962.235333333298,19494.468666666686,18393.38633333332,16654.951166666666
2003-12-09,17500.04,18200.01,17349.99,17950.02,1225100,22155.4,21083.60766666663,19550.012000000013,18437.615249999984,16683.494125
2003-12-10,17650.0,18000.03,17500.04,17950.02,604100,22155.4,21196.752333333297,19607.611500000014,18478.758333333317,16710.494166666664
2003-12-11,18000.03,18000.03,17599.99,17599.99,471900,21723.37,21291.380333333294,19659.039333333352,18520.929499999984,16737.237
2003-12-12,18000.03,18750.02,17900.0,18500.03,934000,22834.27,21402.467333333294,19740.296666666683,18568.75791666665,16767.580125
2003-12-15,19300.03,19500.01,18899.99,19349.97,749700,23883.34,21527.951999999957,19851.38183333335,18626.87191666665,16797.66558333333
2003-12-16,18750.02,19200.0,18750.02,19000.02,546300,23451.4,21585.55299999996,19933.668000000016,18676.758083333316,16824.408375
2003-12-17,19099.97,19750.01,17650.0,18049.97,1290400,22278.77,21583.495333333292,19999.49533333335,18718.414833333318,16850.379541666665
2003-12-18,17950.02,18200.01,17650.0,17900.0,509900,22093.67,21595.83866666663,20078.695000000018,18761.100499999982,16876.607916666668
2003-12-19,18299.96,18299.96,17750.03,17799.97,516600,21970.2,21585.55299999996,20163.037333333352,18801.21474999998,16902.321833333335
2003-12-22,17599.99,18049.97,17549.97,17549.97,425700,21661.64,21575.26766666663,20254.58033333335,18833.614833333315,16927.007333333335
2003-12-23,17650.0,18349.98,17650.0,18099.98,737100,22340.5,21589.665333333298,20348.179333333348,18871.672083333317,16953.235708333334
2003-12-24,18250.03,18450.01,17900.0,18200.01,310500,22463.97,21591.72299999996,20434.579500000014,18914.872166666653,16982.80716666667
2003-12-25,18200.01,18200.01,18200.01,18200.01,0,22463.97,21581.437333333295,20516.865833333348,18958.586666666655,17012.121375000002
2003-12-26,18049.97,18200.01,17900.0,17900.0,324600,22093.67,21577.321999999964,20592.980500000012,18999.21533333332,17042.464083333336
2003-12-29,17650.0,18250.03,17650.0,17849.99,524800,22031.94,21573.206666666625,20676.294000000013,19036.758249999988,17074.86416666667
2003-12-30,18150.0,18700.01,17849.99,18500.03,594100,22834.27,21610.236666666628,20768.865833333348,19086.129999999986,17109.578375000005
2003-12-31,18500.03,18500.03,18500.03,18500.03,0,22834.27,21706.922333333296,20855.266000000014,19139.61566666665,17145.064250000003
2004-01-01,18500.03,18500.03,18500.03,18500.03,0,22834.27,21799.495999999963,20934.46566666668,19193.101333333314,17180.035708333337
2004-01-02,18599.98,19000.02,18500.03,18899.99,722200,23327.94,21918.810666666624,21014.69416666668,19253.272333333316,17217.064125
2004-01-05,18800.04,19300.03,18700.01,19200.0,511500,23698.24,22062.81199999996,21086.69483333335,19320.12941666665,17251.521125000003
2004-01-06,19200.0,19200.0,18450.01,18500.03,514500,22834.27,22143.042333333295,21147.381000000012,19374.64391666665,17280.32129166667
2004-01-07,18649.99,19399.98,18549.96,19200.0,398100,23698.24,22245.897999999965,21232.75233333335,19435.329333333317,17312.464125000006
2004-01-08,19099.97,19949.99,18950.0,19599.96,1110900,24191.9,22348.75366666663,21318.123500000012,19499.100499999986,17346.663875000006
2004-01-09,19949.99,20050.02,19399.98,19450.0,579000,24006.8,22416.6403333333,21410.695166666683,19562.357249999983,17381.378083333337
2004-01-12,19500.01,19500.01,18800.04,18800.04,434800,23204.57,22466.013666666633,21478.582000000013,19613.27149999998,17414.806625
2004-01-13,18849.97,19099.97,18599.98,18700.01,460200,23081.1,22527.726999999966,21546.467000000015,19664.185749999982,17445.920958333336
2004-01-14,18849.97,19050.04,18599.98,18700.01,340200,23081.1,22589.4403333333,21624.637666666684,19717.671333333314,17476.263625
2004-01-15,18700.01,18899.99,18150.0,18299.96,554600,22587.34,22651.153999999966,21704.866166666685,19769.61366666665,17503.5205
2004-01-16,18349.98,18899.99,18349.98,18899.99,303500,23327.94,22743.7243333333,21798.46533333335,19824.641833333313,17534.634875
2004-01-19,19099.97,19099.97,18500.03,18700.01,572500,23081.1,22807.4953333333,21884.865333333353,19882.755833333315,17559.32075
2004-01-20,18500.03,18700.01,18299.96,18500.03,466200,22834.27,22830.124333333297,21956.86600000002,19941.898749999982,17584.006624999995
2004-01-21,18500.03,18500.03,18500.03,18500.03,0,22834.27,22852.753333333298,22024.75283333335,19999.499083333314,17607.66404166666
2004-01-22,18500.03,18500.03,18500.03,18500.03,0,22834.27,22889.7833333333,22090.581833333352,20054.528083333316,17629.521291666657
2004-01-23,18500.03,18500.03,18500.03,18500.03,0,22834.27,22889.7833333333,22146.12533333335,20112.12841666665,17653.178708333322
2004-01-26,18200.01,18299.96,17549.97,17700.02,904800,21846.83,22821.89966666663,22174.925833333353,20163.04266666665,17672.97858333332
2004-01-27,17599.99,17650.0,16950.03,17200.03,803800,21229.7,22747.84299999996,22166.69800000002,20204.185749999986,17694.578624999984
2004-01-28,17349.99,18000.03,17299.98,17900.0,981300,22093.67,22741.672999999962,22162.584166666682,20248.92833333332,17719.77854166665
2004-01-29,17599.99,17750.03,17299.98,17500.04,406600,21600.0,22725.217333333294,22160.528000000013,20290.07141666665,17741.63579166665
2004-01-30,17500.04,17700.02,16999.96,17049.98,470000,21044.5,22694.36066666663,22139.95683333335,20326.585333333314,17759.892749999985
2004-02-02,16999.96,17150.01,16499.97,16700.03,517000,20612.57,22659.391666666626,22117.329666666683,20358.47099999998,17774.80708333332
2004-02-03,16749.97,16999.96,16450.03,16900.01,440100,20859.4,22610.021666666627,22099.843500000014,20387.78524999998,17793.835708333318
2004-02-04,16900.01,17099.99,16499.97,16549.98,318600,20427.36,22542.13466666663,22066.92883333335,20410.92774999998,17813.635583333322
2004-02-05,16499.97,17400.01,16499.97,17400.01,483800,21476.53,22509.219999999965,22045.328666666683,20440.756333333313,17842.178541666657
2004-02-06,17099.99,17799.97,17099.99,17750.03,522000,21908.57,22503.049999999963,22040.18600000002,20468.528083333313,17873.292916666658
2004-02-09,18000.03,18150.0,17650.0,17700.02,567300,21846.83,22496.879666666628,22035.04316666669,20493.213916666646,17906.464208333327
2004-02-10,17700.02,17950.02,17400.01,17700.02,305000,21846.83,22463.96499999996,22037.100833333352,20519.44224999998,17945.549958333326
2004-02-11,17599.99,18049.97,17549.97,17549.97,434100,21661.64,22424.877333333294,22065.89983333335,20543.61374999998,17989.264083333324
2004-02-12,17700.02,17799.97,16950.03,17249.96,538500,21291.33,22373.445999999956,22086.47100000002,20572.92791666665,18034.21249999999
2004-02-13,17349.99,17450.02,16799.98,16900.01,586100,20859.4,22291.161333333293,22104.98600000002,20594.013499999983,18070.82958333333
2004-02-16,16799.98,16850.0,16150.02,16249.97,1234200,20057.06,22169.788666666627,22116.300333333355,20598.641833333313,18106.829458333326
2004-02-17,16600.0,16700.03,16350.0,16450.03,546100,20304.0,22085.446333333293,22114.24433333335,20600.699666666645,18136.915333333327
2004-02-18,16650.02,16999.96,16600.0,16900.01,865000,20859.4,21990.818333333296,22118.358166666683,20611.49966666665,18165.458291666662
2004-02-19,16700.03,16950.03,16549.98,16700.03,420900,20612.57,21871.507333333295,22110.130500000017,20623.843083333315,18191.429874999998
2004-02-20,16700.03,16999.96,16549.98,16850.0,395600,20797.67,21764.536333333293,22090.58833333335,20641.328416666645,18217.401041666668
2004-02-23,16950.03,17349.99,16850.0,17299.98,470500,21353.07,21702.819666666626,22084.416666666682,20663.44208333331,18246.71525
2004-02-24,17099.99,17400.01,17049.98,17150.01,362900,21167.97,21639.048666666626,22083.38783333335,20690.69933333331,18281.17225
2004-02-25,16999.96,17150.01,16499.97,16900.01,311800,20859.4,21564.991999999962,22077.216166666683,20715.38516666664,18313.057875000002
2004-02-26,16900.01,16999.96,16499.97,16549.98,254100,20427.36,21492.99266666663,22072.073333333352,20736.47066666664,18345.20066666667
2004-02-27,16549.98,17099.99,16549.98,17099.99,340400,21106.23,21418.93566666663,22081.330000000016,20763.21341666664,18380.42933333334
2004-03-01,17099.99,17099.99,17099.99,17099.99,0,21106.23,21353.10666666663,22080.301000000018,20787.384833333304,18419.515083333343
2004-03-02,17200.03,18000.03,17200.03,17950.02,1064400,22155.4,21330.47766666663,22080.301000000018,20815.156499999972,18461.89212500001
2004-03-03,18049.97,18200.01,17849.99,18099.98,695400,22340.5,21314.01866666663,22083.386000000017,20845.49874999997,18504.680458333343
2004-03-04,18099.98,18950.0,18000.03,18899.99,1531700,23327.94,21330.474333333295,22110.128833333347,20884.584083333302,18551.63450000001
2004-03-05,18849.97,20050.02,18849.97,19649.98,1643500,24253.64,21377.786666666627,22133.785000000014,20937.0408333333,18598.948458333343
2004-03-08,19849.96,20399.97,19599.96,19649.98,1623900,24253.64,21458.01366666663,22139.956666666676,20995.66924999997,18640.34837500001
2004-03-09,19550.03,19849.96,19250.02,19649.98,519200,24253.64,21558.811666666632,22153.32733333334,21043.497666666637,18682.26233333334
2004-03-10,19399.98,19800.03,19349.97,19550.03,430200,24130.27,21626.698333333297,22184.185666666675,21091.840499999973,18724.691125000005
2004-03-11,19050.04,19349.97,18750.02,19000.02,658400,23451.4,21688.41166666663,22206.81450000001,21142.75474999997,18765.833833333338
2004-03-12,18599.98,18899.99,16950.03,18349.98,735900,22649.07,21741.897333333294,22218.12900000001,21190.583166666634,18801.319291666674
2004-03-15,18349.98,18500.03,17900.0,18099.98,334900,22340.5,21799.494999999963,22229.443333333347,21242.0118333333,18835.005041666675
2004-03-16,17700.02,17900.0,17299.98,17900.0,398900,22093.67,21840.6373333333,22225.32950000001,21286.754416666634,18865.347750000008
2004-03-17,17799.97,18099.98,17450.02,17950.02,812000,22155.4,21898.23866666663,22220.18666666668,21327.3830833333,18895.43362500001
2004-03-18,18250.03,18599.98,18099.98,18399.99,659700,22710.8,21939.38099999997,22224.300500000012,21370.58316666663,18929.63337500001
2004-03-19,18399.99,18599.98,17900.0,18599.98,746200,22957.64,21974.34999999997,22238.70000000001,21415.840249999965,18965.633291666672
2004-03-22,18299.96,18500.03,18000.03,18000.03,468100,22217.13,21986.693333333304,22241.78650000001,21459.040249999965,18999.576250000002
2004-03-23,17799.97,18349.98,17700.02,18250.03,513200,22525.7,22009.322333333304,22236.643666666678,21502.754749999967,19036.861875000002
2004-03-24,18049.97,18700.01,18049.97,18599.98,539700,22957.64,22052.522333333305,22238.69983333334,21546.98291666664,19076.976125
2004-03-25,18599.98,18599.98,17549.97,17799.97,507600,21970.2,22075.151333333302,22224.298666666673,21579.382166666637,19114.004500000003
2004-03-26,18299.96,18450.01,17799.97,18000.03,328100,22217.13,22120.40899999997,22205.785166666672,21610.23966666664,19155.301666666674
2004-03-29,18049.97,18500.03,18049.97,18500.03,291600,22834.27,22212.982666666634,22191.385666666672,21639.04024999997,19196.701583333335
2004-03-30,18649.99,18649.99,18049.97,18049.97,223200,22278.77,22278.8083333333,22182.12733333334,21664.754166666637,19231.929833333335
2004-03-31,18299.96,18349.98,17549.97,17650.0,371200,21785.1,22309.664999999968,22150.241666666676,21691.49699999997,19263.301416666665
2004-04-01,17750.03,18250.03,17700.02,18200.01,315700,22463.97,22371.3783333333,22121.44283333334,21719.78316666664,19297.501624999997
2004-04-02,18500.03,19450.0,18450.01,19349.97,730200,23883.34,22474.233999999964,22119.385166666678,21765.040166666637,19338.901541666663
2004-04-05,19349.97,19349.97,19349.97,19349.97,0,23883.34,22558.576333333298,22130.69800000001,21804.63999999997,19380.301458333328
2004-04-06,19599.96,19599.96,19099.97,19450.0,434100,24006.8,22653.20399999997,22146.12633333334,21846.296666666636,19420.158458333328
2004-04-07,19450.0,19500.01,19000.02,19450.0,497000,24006.8,22758.117333333303,22161.554666666674,21893.096166666637,19459.758208333325
2004-04-08,19450.0,19450.0,18899.99,18950.0,304600,23389.67,22856.86099999997,22174.92683333334,21939.89649999997,19496.786583333324
2004-04-09,18700.01,18800.04,18250.03,18500.03,316500,22834.27,22914.462333333307,22166.699000000008,21982.582166666634,19532.786499999987
2004-04-12,18299.96,19099.97,18299.96,18800.04,335700,23204.57,22984.40699999997,22168.75683333334,22026.811083333298,19567.243916666655
2004-04-13,18800.04,18950.0,18200.01,18250.03,209900,22525.7,22996.750333333304,22163.614000000005,22060.23999999997,19601.44408333332
2004-04-14,18099.98,18599.98,18000.03,18250.03,223100,22525.7,23002.923666666633,22158.47116666667,22091.61199999997,19636.929958333323
2004-04-15,18250.03,18250.03,18250.03,18250.03,0,22525.7,22976.1823333333,22153.328333333335,22121.955083333305,19671.644166666658
2004-04-16,18200.01,18450.01,18099.98,18200.01,193000,22463.97,22916.526666666632,22147.15666666667,22146.64099999997,19707.901291666658
2004-04-19,18200.01,18649.99,18099.98,18649.99,223500,23019.37,22875.3843333333,22166.699000000004,22170.812416666642,19746.987041666656
2004-04-20,18849.97,18899.99,18299.96,18399.99,369800,22710.8,22823.9563333333,22191.384000000005,22179.040999999972,19781.958458333324
2004-04-21,18150.0,18399.99,17900.0,17900.0,521400,22093.67,22756.069666666634,22191.384000000005,22176.984083333304,19815.901416666653
2004-04-22,18200.01,18250.03,18049.97,18200.01,314700,22463.97,22723.1553333333,22205.783500000005,22183.155749999973,19852.929833333317
2004-04-23,18349.98,18349.98,17849.99,17900.0,466500,22093.67,22704.64199999997,22223.26966666667,22181.613249999973,19887.386833333316
2004-04-26,17700.02,17750.03,16999.96,16999.96,764900,20982.77,22659.384333333302,22229.43966666667,22173.384666666636,19908.729666666648
2004-04-27,17150.01,17200.03,16999.96,17099.99,345100,21106.23,22626.469666666635,22233.5535,22166.698499999973,19932.386624999985
2004-04-28,17099.99,17450.02,17099.99,17150.01,463600,21167.97,22593.5553333333,22245.897,22156.41291666664,19954.757916666647
2004-04-29,16850.0,17150.01,16200.04,16299.99,441500,20118.8,22507.1553333333,22223.26816666667,22134.298416666636,19973.01491666665
2004-04-30,16049.99,16249.97,15650.03,15999.98,474600,19748.5,22400.183999999965,22187.267,22113.72649999997,19990.50066666665
2004-05-03,15749.98,16249.97,15749.98,16150.02,187700,19933.7,22324.06966666663,22155.3815,22095.212333333307,20006.700708333312
2004-05-04,16249.97,16700.03,16249.97,16499.97,235600,20365.63,22252.0673333333,22130.694833333328,22083.897833333303,20023.929208333313
2004-05-05,16499.97,16499.97,16499.97,16499.97,0,20365.63,22165.666999999965,22109.09466666666,22087.497249999968,20041.67174999998
2004-05-06,16249.97,16400.02,15850.01,16049.99,344300,19810.23,22093.667999999965,22084.40966666666,22085.4403333333,20055.557166666647
2004-05-07,15799.99,15950.04,15499.98,15550.0,449800,19193.1,21992.866999999966,22056.637999999995,22080.81199999997,20066.87120833331
2004-05-10,15650.03,15650.03,14449.98,14749.99,335700,18205.66,21838.579999999965,22025.78133333333,22071.0408333333,20071.75674999998
2004-05-11,14300.01,14600.02,13699.99,13699.99,734600,16909.66,21659.609666666634,21969.20899999999,22041.726666666636,20071.75674999998
2004-05-12,13949.98,14300.01,13600.03,13949.98,732900,17218.23,21507.38066666663,21908.52283333333,22013.44049999997,20074.070916666646
2004-05-13,14000.0,14050.01,13099.96,13250.01,541700,16354.26,21303.723666666636,21837.550999999992,21973.84074999997,20071.499541666646
2004-05-14,13399.97,13649.97,12450.0,12599.97,920700,15551.92,21026.009666666636,21750.121833333327,21920.355083333303,20065.842291666646
2004-05-17,12450.0,12599.97,10750.04,11000.03,1477200,13577.15,20682.469999999972,21620.52316666666,21852.469916666632,20052.728083333313
2004-05-18,10599.99,12149.99,10599.99,12099.97,1200800,14934.79,20380.069666666637,21516.636833333327,21800.0123333333,20043.984999999982
2004-05-19,12500.02,13199.99,12450.0,13000.01,1024200,16045.69,20114.6993333333,21436.408333333326,21756.812249999963,20036.52804166665
2004-05-20,12399.98,13250.01,12000.02,13000.01,841000,16045.69,19869.899999999965,21363.38049999999,21717.726916666626,20027.27091666665
2004-05-21,13649.97,14100.03,13449.99,13949.98,956800,17218.23,19682.69866666663,21298.58049999999,21689.95524999996,20024.44229166665
2004-05-24,14550.01,14600.02,14000.0,14350.03,740100,17711.99,19499.61266666663,21242.009833333323,21661.15541666663,20027.270874999987
2004-05-25,13600.03,13750.0,13399.97,13600.03,563800,16786.29,19308.298999999966,21152.524666666657,21616.412833333296,20027.014041666655
2004-05-26,13600.03,13600.03,13600.03,13600.03,0,16786.29,19116.985333333305,21059.954499999993,21571.670249999963,20025.214291666653
2004-05-27,14199.98,14350.03,13699.99,13899.97,478800,17156.49,18938.01166666664,20957.096999999994,21533.61291666663,20027.27120833332
2004-05-28,14499.99,14749.99,14250.0,14749.99,620800,18205.66,18796.067999999974,20856.29733333333,21495.04116666663,20031.899541666655
2004-05-31,14499.99,14699.97,14300.01,14699.97,388100,18143.93,18633.553333333308,20754.46883333333,21447.212749999966,20037.04233333332
2004-06-01,14399.96,14650.04,14350.03,14600.02,344800,18020.56,18477.211999999978,20650.584166666664,21401.95574999997,20039.356916666653
2004-06-02,14199.98,14699.97,13899.97,14600.02,483000,18020.56,18341.441666666644,20548.755666666664,21366.470666666635,20042.442749999984
2004-06-03,15100.02,15150.03,13699.99,13850.03,1081900,17094.86,18162.47133333331,20442.813333333335,21324.813916666633,20042.95720833332
2004-06-04,13850.03,14050.01,13399.97,13699.99,537900,16909.66,17989.670999999977,20347.156499999997,21282.642749999966,20041.928749999985
2004-06-07,14050.01,14499.99,13949.98,14499.99,671300,17897.1,17886.81533333331,20273.099833333334,21251.271583333302,20042.44320833332
2004-06-08,14399.96,14499.99,14050.01,14199.98,502300,17526.79,17767.500666666645,20196.98516666667,21211.1573333333,20041.41470833332
2004-06-09,14749.99,14800.01,14199.98,14300.01,402600,17650.26,17650.243666666644,20121.899500000003,21171.043083333298,20042.957624999985
2004-06-10,14199.98,14600.02,13949.98,14199.98,439300,17526.79,17563.843333333312,20035.499333333337,21129.89991666663,20044.24329166665
2004-06-11,14250.0,14300.01,13449.99,13449.99,378300,16601.09,17458.929666666645,19929.55683333334,21084.12841666663,20041.67187499998
2004-06-14,13199.99,13649.97,13099.96,13449.99,293600,16601.09,17347.842666666642,19835.956166666678,21038.871333333296,20037.814791666646
2004-06-15,13600.03,13649.97,12949.99,13600.03,315500,16786.29,17228.531333333307,19740.299333333343,20988.471499999963,20037.30074999998
2004-06-16,13699.99,14000.0,13449.99,13699.99,236300,16909.66,17113.33233333331,19639.499666666678,20939.09974999996,20039.35770833331
2004-06-17,13449.99,13600.03,13199.99,13500.0,198600,16662.83,17008.418999999976,19551.043500000014,20887.671083333298,20040.38620833331
2004-06-18,13199.99,13250.01,12750.01,12899.98,356600,15922.23,16899.389999999974,19446.128500000013,20825.956833333297,20039.614583333314
2004-06-21,12800.03,13149.98,12800.03,12949.99,302000,15983.96,16825.33333333331,19331.95666666668,20761.671166666627,20040.900291666647
2004-06-22,13050.02,13600.03,12899.98,13500.0,253500,16662.83,16817.105666666645,19238.35766666668,20710.24249999996,20042.443208333316
